k	num	plain	gzip	unik	cunik	sunik
11	1024	12288	3077	3903	3071	2084
13	1024	14336	3135	4423	3707	2685
15	1024	16384	3382	4860	4070	3258
17	1024	18432	3435	5391	4720	3734
19	1024	20480	3502	5408	4740	4292
21	1024	22528	3507	4824	4043	4745
23	1024	24576	3615	5050	4310	5345
25	1024	26624	3584	4598	4163	5785
27	1024	28672	3606	4806	4253	6340
29	1024	30720	3668	4145	4145	6780
31	1024	32768	3797	4336	4336	7332
11	1048576	12582912	3414123	3675461	3136411	441250
13	1048576	14680064	3320328	4310664	4096268	1086090
15	1048576	16777216	3533925	4827845	4142691	1831664
17	1048576	18874368	3585299	5370094	4945253	2439876
19	1048576	20971520	3642072	5443481	5066436	2993595
21	1048576	23068672	3708425	4853838	4252099	3337884
23	1048576	25165824	3813168	5158125	4361479	3878229
25	1048576	27262976	3777114	4738455	4234319	4247379
27	1048576	29360128	3798006	4865741	4305084	4773617
29	1048576	31457280	3834330	4292344	4292344	5110883
31	1048576	33554432	3976820	4423241	4423241	5647153
13	10485760	146800640	35712068	44423994	41725994	5200332
15	10485760	167772160	35431898	48968244	41697411	11481187
17	10485760	188743680	35789341	54753068	49915069	20442405
19	10485760	209715200	36322792	55142054	50127937	25752907
21	10485760	230686720	36917922	49412436	43941045	31658100
23	10485760	251658240	37833440	52693131	44023300	35673116
25	10485760	272629760	37333471	47542851	42169105	41377980
27	10485760	293601280	37417453	48297050	42625217	45450484
29	10485760	314572800	37655604	42348734	42348734	51130166
31	10485760	335544320	38986891	43842405	43842405	55149351
17	104857600	1887436800	362918850	548780879	500127323	120403558
19	104857600	2097152000	366075766	550010399	497433925	208274422
21	104857600	2306867200	371682551	495000876	451261683	260118372
23	104857600	2516582400	380292305	527400103	440946819	317889599
25	104857600	2726297600	375222318	475640328	420606161	358606019
27	104857600	2936012800	375638499	480054242	423586235	415019624
29	104857600	3145728000	377847156	422445224	422445224	454935571
31	104857600	3355443200	390598499	436644431	436644431	511122250
